1125,0.4584,0.4243
1126,0.4511,0.379
1127,0.4436,0.3292
1128,0.4303,0.3304
1129,0.4112,0.3688
1130,0.392,0.3846
1131,0.3728,0.3678
1132,0.357,0.3572
1133,0.3447,0.2633
1134,0.3323,0.2413
1135,0.32,0.3186
1136,0.3195,0.3573
1137,0.331,0.4163
1138,0.3424,0.3935
1139,0.3539,0.3956
1140,0.3736,0.3886
1141,0.3868,0.4494
1142,0.4001,0.4856
1143,0.4133,0.4956
1144,0.4331,0.4826
1145,0.4593,0.5075
1146,0.4855,0.559
1147,0.5118,0.5631
1148,0.5386,0.5942
1149,0.5661,0.6372
1150,0.5936,0.6058
1151,0.6211,0.6255
1152,0.6521,0.6652
1153,0.6866,0.7215
1154,0.7212,0.7531
1155,0.7557,0.7616
1156,0.7828,0.7566
1157,0.8023,0.8369
1158,0.8219,0.8607
1159,0.8414,0.8644
1160,0.8557,0.878
1161,0.8647,0.8745
1162,0.8736,0.8825
1163,0.8826,0.8751
1164,0.8903,0.8587
1165,0.8967,0.8681
1166,0.9031,0.8774
1167,0.9094,0.8711
1168,0.9129,0.8368
1169,0.9136,0.8496
1170,0.9141,0.8347
